[2026-01-27 22:31:43] [INFO] Momentum Engine Started (Chartink Logic)
[2026-02-06 01:56:08] 676RJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:08] 678SK31-SG | SKIP insufficient candles
[2026-02-06 01:56:08] 699TN41-SG | SKIP insufficient candles
[2026-02-06 01:56:09] 697TN46-SG | SKIP insufficient candles
[2026-02-06 01:56:09] 639BR27-SG | SKIP insufficient candles
[2026-02-06 01:56:09] 678KL31-SG | SKIP insufficient candles
[2026-02-06 01:56:10] 684KL33-SG | SKIP insufficient candles
[2026-02-06 01:56:10] 678MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:10] 683MH32A-SG | SKIP insufficient candles
[2026-02-06 01:56:10] 704AP40-SG | SKIP insufficient candles
[2026-02-06 01:56:11] 704AP41-SG | SKIP insufficient candles
[2026-02-06 01:56:11] 645BR27-SG | SKIP insufficient candles
[2026-02-06 01:56:11] 695HR33-SG | SKIP insufficient candles
[2026-02-06 01:56:12] 704JK36-SG | SKIP insufficient candles
[2026-02-06 01:56:12] 696KL34-SG | SKIP insufficient candles
[2026-02-06 01:56:12] 681MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:12] 686MH32-SG | SKIP insufficient candles
[2026-02-06 01:56:12] 685NL31A-SG | SKIP insufficient candles
[2026-02-06 01:56:13] 684RJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:13] 705RJ41-SG | SKIP insufficient candles
[2026-02-06 01:56:14] 703TN46-SG | SKIP insufficient candles
[2026-02-06 01:56:14] 703TN51-SG | SKIP insufficient candles
[2026-02-06 01:56:14] 705TS41-SG | SKIP insufficient candles
[2026-02-06 01:56:14] 665WB28-SG | SKIP insufficient candles
[2026-02-06 01:56:16] 672GJ30-SG | SKIP insufficient candles
[2026-02-06 01:56:16] 68RJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:17] 681PN31-SG | SKIP insufficient candles
[2026-02-06 01:56:17] 70AP38-SG | SKIP insufficient candles
[2026-02-06 01:56:17] 701AP39-SG | SKIP insufficient candles
[2026-02-06 01:56:17] 707RJ46-SG | SKIP insufficient candles
[2026-02-06 01:56:18] 704TS51-SG | SKIP insufficient candles
[2026-02-06 01:56:22] JAKHARIA-ST | SKIP insufficient candles
[2026-02-06 01:56:24] MARICO | STATE=ACTIVE
[2026-02-06 01:56:24] MARICO | PYRAMID PASS
[2026-02-06 01:56:25] AMBANIORGO-SM | SKIP insufficient candles
[2026-02-06 01:56:27] UCL-SM | SKIP insufficient candles
[2026-02-06 01:56:28] BDR-IT | SKIP insufficient candles
[2026-02-06 01:56:28] GS100226C-GS | SKIP insufficient candles
[2026-02-06 01:56:28] GS220226C-GS | SKIP insufficient candles
[2026-02-06 01:56:29] GS090326C-GS | SKIP insufficient candles
[2026-02-06 01:56:29] GS150326C-GS | SKIP insufficient candles
[2026-02-06 01:56:29] GS200326C-GS | SKIP insufficient candles
[2026-02-06 01:56:29] GS100426C-GS | SKIP insufficient candles
[2026-02-06 01:56:30] GS260426C-GS | SKIP insufficient candles
[2026-02-06 01:56:30] GS100526C-GS | SKIP insufficient candles
[2026-02-06 01:56:30] GS070626C-GS | SKIP insufficient candles
[2026-02-06 01:56:30] GS120626C-GS | SKIP insufficient candles
[2026-02-06 01:56:30] GS150626C-GS | SKIP insufficient candles
[2026-02-06 01:56:31] GS220261P-GS | SKIP insufficient candles
[2026-02-06 01:56:31] GS151226C-GS | SKIP insufficient candles
[2026-02-06 01:56:32] GS220230C-GS | SKIP insufficient candles
[2026-02-06 01:56:32] GS220830C-GS | SKIP insufficient candles
[2026-02-06 01:56:32] GS220231C-GS | SKIP insufficient candles
[2026-02-06 01:56:32] GS220831C-GS | SKIP insufficient candles
[2026-02-06 01:56:32] GS220236C-GS | SKIP insufficient candles
[2026-02-06 01:56:33] GS220836C-GS | SKIP insufficient candles
[2026-02-06 01:56:33] GS220240C-GS | SKIP insufficient candles
[2026-02-06 01:56:34] GS220840C-GS | SKIP insufficient candles
[2026-02-06 01:56:35] GS220250C-GS | SKIP insufficient candles
[2026-02-06 01:56:35] GS220850C-GS | SKIP insufficient candles
[2026-02-06 01:56:35] GS220261C-GS | SKIP insufficient candles
[2026-02-06 01:56:35] 703TS51-SG | SKIP insufficient candles
[2026-02-06 01:56:36] 605RJ26-SG | SKIP insufficient candles
[2026-02-06 01:56:36] 684RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:56:36] 675GJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:36] 678GA31-SG | SKIP insufficient candles
[2026-02-06 01:56:36] 68MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:37] 683MH32B-SG | SKIP insufficient candles
[2026-02-06 01:56:37] 681KL31-SG | SKIP insufficient candles
[2026-02-06 01:56:37] 692HR36A-SG | SKIP insufficient candles
[2026-02-06 01:56:38] SONACOMS | STATE=ACTIVE
[2026-02-06 01:56:38] SONACOMS | PYRAMID PASS
[2026-02-06 01:56:38] SHYAMMETL | STATE=ACTIVE
[2026-02-06 01:56:38] SHYAMMETL | PYRAMID PASS
[2026-02-06 01:56:40] 709KL36-SG | SKIP insufficient candles
[2026-02-06 01:56:40] 689GA31-SG | SKIP insufficient candles
[2026-02-06 01:56:40] 683MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:40] 683TN31-SG | SKIP insufficient candles
[2026-02-06 01:56:41] 688UP31A-SG | SKIP insufficient candles
[2026-02-06 01:56:41] 689MH32-SG | SKIP insufficient candles
[2026-02-06 01:56:41] 69RJ32-SG | SKIP insufficient candles
[2026-02-06 01:56:41] 713AP36-SG | SKIP insufficient candles
[2026-02-06 01:56:42] 704RJ36-SG | SKIP insufficient candles
[2026-02-06 01:56:42] 706WB36-SG | SKIP insufficient candles
[2026-02-06 01:56:42] 707HR37-SG | SKIP insufficient candles
[2026-02-06 01:56:42] 712AP37-SG | SKIP insufficient candles
[2026-02-06 01:56:42] 706KL38-SG | SKIP insufficient candles
[2026-02-06 01:56:43] 706TS41-SG | SKIP insufficient candles
[2026-02-06 01:56:43] 706KL41-SG | SKIP insufficient candles
[2026-02-06 01:56:44] SNOWMAN | STATE=WAITING
[2026-02-06 01:56:44] 624RJ26-SG | SKIP insufficient candles
[2026-02-06 01:56:45] 691RJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:45] 713RJ41-SG | SKIP insufficient candles
[2026-02-06 01:56:45] 679WB28-SG | SKIP insufficient candles
[2026-02-06 01:56:45] 696GA31-SG | SKIP insufficient candles
[2026-02-06 01:56:46] 689MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:46] 695MH32-SG | SKIP insufficient candles
[2026-02-06 01:56:46] 70MN31-SG | SKIP insufficient candles
[2026-02-06 01:56:46] 695PN31-SG | SKIP insufficient candles
[2026-02-06 01:56:46] 694UP31A-SG | SKIP insufficient candles
[2026-02-06 01:56:47] 694UK31-SG | SKIP insufficient candles
[2026-02-06 01:56:47] 688GJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:47] 71JK33-SG | SKIP insufficient candles
[2026-02-06 01:56:47] 719ML41-SG | SKIP insufficient candles
[2026-02-06 01:56:47] 713KL46-SG | SKIP insufficient candles
[2026-02-06 01:56:48] 72KL56-SG | SKIP insufficient candles
[2026-02-06 01:56:48] 718TS51-SG | SKIP insufficient candles
[2026-02-06 01:56:49] 931SFIL26A-NA | SKIP insufficient candles
[2026-02-06 01:56:49] 97SFIL26A-NC | SKIP insufficient candles
[2026-02-06 01:56:50] 675BR27-SG | SKIP insufficient candles
[2026-02-06 01:56:51] 633AS26-SG | SKIP insufficient candles
[2026-02-06 01:56:51] 682CG28-SG | SKIP insufficient candles
[2026-02-06 01:56:51] 683WB28-SG | SKIP insufficient candles
[2026-02-06 01:56:51] 691GJ30-SG | SKIP insufficient candles
[2026-02-06 01:56:52] 694MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:52] 695TN31A-SG | SKIP insufficient candles
[2026-02-06 01:56:52] 697RJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:52] 699GA31-SG | SKIP insufficient candles
[2026-02-06 01:56:53] 701MH32-SG | SKIP insufficient candles
[2026-02-06 01:56:53] 712MZ34-SG | SKIP insufficient candles
[2026-02-06 01:56:53] 715AP37-SG | SKIP insufficient candles
[2026-02-06 01:56:53] 719AP38-SG | SKIP insufficient candles
[2026-02-06 01:56:54] 629RJ26-SG | SKIP insufficient candles
[2026-02-06 01:56:55] 682BR28-SG | SKIP insufficient candles
[2026-02-06 01:56:55] 699GA31A-SG | SKIP insufficient candles
[2026-02-06 01:56:55] 695GJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:55] 70MP31-SG | SKIP insufficient candles
[2026-02-06 01:56:55] 695MH31-SG | SKIP insufficient candles
[2026-02-06 01:56:55] 70RJ31-SG | SKIP insufficient candles
[2026-02-06 01:56:56] 698TN31-SG | SKIP insufficient candles
[2026-02-06 01:56:56] 699UP31-SG | SKIP insufficient candles
[2026-02-06 01:56:56] 702WB31-SG | SKIP insufficient candles
[2026-02-06 01:56:56] 70UK31-SG | SKIP insufficient candles
[2026-02-06 01:56:56] 712AP35-SG | SKIP insufficient candles
[2026-02-06 01:56:57] 714AP36-SG | SKIP insufficient candles
[2026-02-06 01:56:57] 724TS51-SG | SKIP insufficient candles
[2026-02-06 01:56:57] 627RJ26-SG | SKIP insufficient candles
[2026-02-06 01:56:58] 697TN31-SG | SKIP insufficient candles
[2026-02-06 01:56:58] 701MN31-SG | SKIP insufficient candles
[2026-02-06 01:56:58] 701UP31-SG | SKIP insufficient candles
[2026-02-06 01:56:58] 717TS41-SG | SKIP insufficient candles
[2026-02-06 01:56:58] 724TN51-SG | SKIP insufficient candles
[2026-02-06 01:57:00] 85PCHFL26-N7 | SKIP insufficient candles
[2026-02-06 01:57:00] 875PCHFL26-N8 | SKIP insufficient candles
[2026-02-06 01:57:00] 875PCHFL31-N9 | SKIP insufficient candles
[2026-02-06 01:57:01] 699WB30-SG | SKIP insufficient candles
[2026-02-06 01:57:01] 697TN31A-SG | SKIP insufficient candles
[2026-02-06 01:57:02] 699UP31A-SG | SKIP insufficient candles
[2026-02-06 01:57:02] GMDCLTD | STATE=ACTIVE
[2026-02-06 01:57:02] GMDCLTD | PYRAMID PASS
[2026-02-06 01:57:03] 625AS26-SG | SKIP insufficient candles
[2026-02-06 01:57:03] 677BR28-SG | SKIP insufficient candles
[2026-02-06 01:57:03] 698HR31-SG | SKIP insufficient candles
[2026-02-06 01:57:03] 698TN31A-SG | SKIP insufficient candles
[2026-02-06 01:57:03] 70WB31-SG | SKIP insufficient candles
[2026-02-06 01:57:04] 71MH36-SG | SKIP insufficient candles
[2026-02-06 01:57:04] 714AP37-SG | SKIP insufficient candles
[2026-02-06 01:57:04] 714AP41-SG | SKIP insufficient candles
[2026-02-06 01:57:04] 714TS41-SG | SKIP insufficient candles
[2026-02-06 01:57:04] INDUSINDBK | STATE=DULL
[2026-02-06 01:57:06] 624MH26-SG | SKIP insufficient candles
[2026-02-06 01:57:06] 699GA31B-SG | SKIP insufficient candles
[2026-02-06 01:57:06] 698GJ31-SG | SKIP insufficient candles
[2026-02-06 01:57:06] 702UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:07] 70TN31-SG | SKIP insufficient candles
[2026-02-06 01:57:07] 71JK33A-SG | SKIP insufficient candles
[2026-02-06 01:57:07] 709TS34-SG | SKIP insufficient candles
[2026-02-06 01:57:07] 679WB28A-SG | SKIP insufficient candles
[2026-02-06 01:57:09] 643MH27-SG | SKIP insufficient candles
[2026-02-06 01:57:09] 692HR30-SG | SKIP insufficient candles
[2026-02-06 01:57:10] 697AS31-SG | SKIP insufficient candles
[2026-02-06 01:57:10] 697TN31B-SG | SKIP insufficient candles
[2026-02-06 01:57:10] 697NL31-SG | SKIP insufficient candles
[2026-02-06 01:57:10] 697PN31-SG | SKIP insufficient candles
[2026-02-06 01:57:10] 697UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:12] 638MH27-SG | SKIP insufficient candles
[2026-02-06 01:57:12] 698AS31A-SG | SKIP insufficient candles
[2026-02-06 01:57:12] 697GA31-SG | SKIP insufficient candles
[2026-02-06 01:57:12] 699WB31-SG | SKIP insufficient candles
[2026-02-06 01:57:13] 695TN31B-SG | SKIP insufficient candles
[2026-02-06 01:57:13] 698UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:13] 697KL31-SG | SKIP insufficient candles
[2026-02-06 01:57:13] 719KL51-SG | SKIP insufficient candles
[2026-02-06 01:57:14] 628GJ27-SG | SKIP insufficient candles
[2026-02-06 01:57:14] 599MP26-SG | SKIP insufficient candles
[2026-02-06 01:57:15] 705TS35-SG | SKIP insufficient candles
[2026-02-06 01:57:15] 705AP35-SG | SKIP insufficient candles
[2026-02-06 01:57:15] 687HR31-SG | SKIP insufficient candles
[2026-02-06 01:57:15] 693HP31-SG | SKIP insufficient candles
[2026-02-06 01:57:15] 698HP32-SG | SKIP insufficient candles
[2026-02-06 01:57:15] 704KL34-SG | SKIP insufficient candles
[2026-02-06 01:57:16] 691RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:57:16] 712WB51-SG | SKIP insufficient candles
[2026-02-06 01:57:16] 708JK36-SG | SKIP insufficient candles
[2026-02-06 01:57:16] 706KL39-SG | SKIP insufficient candles
[2026-02-06 01:57:17] 685BR30-SG | SKIP insufficient candles
[2026-02-06 01:57:17] 688GA31-SG | SKIP insufficient candles
[2026-02-06 01:57:17] 684GJ31A-SG | SKIP insufficient candles
[2026-02-06 01:57:17] 70MZ34-SG | SKIP insufficient candles
[2026-02-06 01:57:17] 689PN31-SG | SKIP insufficient candles
[2026-02-06 01:57:18] 687RJ31-SG | SKIP insufficient candles
[2026-02-06 01:57:18] 689UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:18] 685WB31-SG | SKIP insufficient candles
[2026-02-06 01:57:18] 70AP39A-SG | SKIP insufficient candles
[2026-02-06 01:57:18] 70TS36-SG | SKIP insufficient candles
[2026-02-06 01:57:18] 702AP41-SG | SKIP insufficient candles
[2026-02-06 01:57:19] 702ML41-SG | SKIP insufficient candles
[2026-02-06 01:57:20] ASTRAZEN | STATE=ACTIVE
[2026-02-06 01:57:20] ASTRAZEN | PYRAMID PASS
[2026-02-06 01:57:21] 698AP36-SG | SKIP insufficient candles
[2026-02-06 01:57:21] 687AS31-SG | SKIP insufficient candles
[2026-02-06 01:57:22] 653CG28-SG | SKIP insufficient candles
[2026-02-06 01:57:22] 685GA31B-SG | SKIP insufficient candles
[2026-02-06 01:57:22] 687JH31-SG | SKIP insufficient candles
[2026-02-06 01:57:22] 685MP31-SG | SKIP insufficient candles
[2026-02-06 01:57:22] 691MH33-SG | SKIP insufficient candles
[2026-02-06 01:57:22] 691MH34-SG | SKIP insufficient candles
[2026-02-06 01:57:23] 687MN31-SG | SKIP insufficient candles
[2026-02-06 01:57:23] 687UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:23] 698WB36-SG | SKIP insufficient candles
[2026-02-06 01:57:24] 686AP35-SG | SKIP insufficient candles
[2026-02-06 01:57:24] 686KL35-SG | SKIP insufficient candles
[2026-02-06 01:57:24] 686RJ36-SG | SKIP insufficient candles
[2026-02-06 01:57:25] 687AP40-SG | SKIP insufficient candles
[2026-02-06 01:57:25] 676TN31-SG | SKIP insufficient candles
[2026-02-06 01:57:25] 677RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:57:25] 68NL31-SG | SKIP insufficient candles
[2026-02-06 01:57:25] 68SK31-SG | SKIP insufficient candles
[2026-02-06 01:57:26] 925SCL26-NR | SKIP insufficient candles
[2026-02-06 01:57:26] 889SCL26-NS | SKIP insufficient candles
[2026-02-06 01:57:27] 975SCL28-NT | SKIP insufficient candles
[2026-02-06 01:57:27] 889SCL28-NU | SKIP insufficient candles
[2026-02-06 01:57:28] 935SCL28-NV | SKIP insufficient candles
[2026-02-06 01:57:28] 850SCL25A-NW | SKIP insufficient candles
[2026-02-06 01:57:28] 623RJ27-SG | SKIP insufficient candles
[2026-02-06 01:57:28] 596PY26-SG | SKIP insufficient candles
[2026-02-06 01:57:29] 685AS31A-SG | SKIP insufficient candles
[2026-02-06 01:57:29] 683GA31-SG | SKIP insufficient candles
[2026-02-06 01:57:29] 684PN31-SG | SKIP insufficient candles
[2026-02-06 01:57:29] 698PN33-SG | SKIP insufficient candles
[2026-02-06 01:57:29] 694RJ33-SG | SKIP insufficient candles
[2026-02-06 01:57:30] 684UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:30] 693AP38-SG | SKIP insufficient candles
[2026-02-06 01:57:30] 698JK36-SG | SKIP insufficient candles
[2026-02-06 01:57:30] 699KL36-SG | SKIP insufficient candles
[2026-02-06 01:57:30] 699TR36-SG | SKIP insufficient candles
[2026-02-06 01:57:30] 699WB36A-SG | SKIP insufficient candles
[2026-02-06 01:57:31] 693TS37-SG | SKIP insufficient candles
[2026-02-06 01:57:31] 694AP41-SG | SKIP insufficient candles
[2026-02-06 01:57:32] UWCSL-SM | SKIP insufficient candles
[2026-02-06 01:57:33] 704AP34-SG | SKIP insufficient candles
[2026-02-06 01:57:33] 709AP39-SG | SKIP insufficient candles
[2026-02-06 01:57:33] 691AS31-SG | SKIP insufficient candles
[2026-02-06 01:57:33] 687BR30-SG | SKIP insufficient candles
[2026-02-06 01:57:34] 659CG28-SG | SKIP insufficient candles
[2026-02-06 01:57:34] 689GA31A-SG | SKIP insufficient candles
[2026-02-06 01:57:34] 689GJ31-SG | SKIP insufficient candles
[2026-02-06 01:57:34] 70JH33-SG | SKIP insufficient candles
[2026-02-06 01:57:35] 688KA31-SG | SKIP insufficient candles
[2026-02-06 01:57:35] 693KA32-SG | SKIP insufficient candles
[2026-02-06 01:57:35] 705KL36-SG | SKIP insufficient candles
[2026-02-06 01:57:35] 706MZ34-SG | SKIP insufficient candles
[2026-02-06 01:57:35] 601RJ26-SG | SKIP insufficient candles
[2026-02-06 01:57:35] 691RJ31B-SG | SKIP insufficient candles
[2026-02-06 01:57:36] 69TN31-SG | SKIP insufficient candles
[2026-02-06 01:57:36] 709TS40-SG | SKIP insufficient candles
[2026-02-06 01:57:36] 692UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:36] 705WB36-SG | SKIP insufficient candles
[2026-02-06 01:57:36] COASTCORP-BE | STATE=WAITING
[2026-02-06 01:57:38] 675GJ29-SG | SKIP insufficient candles
[2026-02-06 01:57:38] 696KA31-SG | SKIP insufficient candles
[2026-02-06 01:57:38] 697TN31C-SG | SKIP insufficient candles
[2026-02-06 01:57:38] 697UP31A-SG | SKIP insufficient candles
[2026-02-06 01:57:39] 698RJ31-SG | SKIP insufficient candles
[2026-02-06 01:57:39] 70MN31A-SG | SKIP insufficient candles
[2026-02-06 01:57:39] 70NL31-SG | SKIP insufficient candles
[2026-02-06 01:57:39] 703KA32-SG | SKIP insufficient candles
[2026-02-06 01:57:39] 713AP36A-SG | SKIP insufficient candles
[2026-02-06 01:57:39] 714AP41A-SG | SKIP insufficient candles
[2026-02-06 01:57:40] 930SFL28-YP | SKIP insufficient candles
[2026-02-06 01:57:41] 875IIFL26-NM | SKIP insufficient candles
[2026-02-06 01:57:41] IIFLZC26-NN | SKIP insufficient candles
[2026-02-06 01:57:41] 604GJ26-SG | SKIP insufficient candles
[2026-02-06 01:57:42] 695KA31-SG | SKIP insufficient candles
[2026-02-06 01:57:42] 699HR31-SG | SKIP insufficient candles
[2026-02-06 01:57:42] 708KA34A-SG | SKIP insufficient candles
[2026-02-06 01:57:45] 609AS26-SG | SKIP insufficient candles
[2026-02-06 01:57:45] 634RJ27-SG | SKIP insufficient candles
[2026-02-06 01:57:45] 662CG28-SG | SKIP insufficient candles
[2026-02-06 01:57:45] 663HR28-SG | SKIP insufficient candles
[2026-02-06 01:57:45] 695BR30-SG | SKIP insufficient candles
[2026-02-06 01:57:45] 693GJ31A-SG | SKIP insufficient candles
[2026-02-06 01:57:47] 696RJ31-SG | SKIP insufficient candles
[2026-02-06 01:57:47] 699AS31-SG | SKIP insufficient candles
[2026-02-06 01:57:47] 699UP31B-SG | SKIP insufficient candles
[2026-02-06 01:57:47] 702AP36-SG | SKIP insufficient candles
[2026-02-06 01:57:47] 702AP37-SG | SKIP insufficient candles
[2026-02-06 01:57:48] 708WB41-SG | SKIP insufficient candles
[2026-02-06 01:57:48] NATIONALUM | STATE=WAITING
[2026-02-06 01:57:50] 698BR30-SG | SKIP insufficient candles
[2026-02-06 01:57:50] 703MN31-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 698RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 696TN31-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 70WB31A-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 70GA31-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 706JK33-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 708AP35-SG | SKIP insufficient candles
[2026-02-06 01:57:51] 708AP40-SG | SKIP insufficient candles
[2026-02-06 01:57:52] 708TS42-SG | SKIP insufficient candles
[2026-02-06 01:57:53] 694AS31-SG | SKIP insufficient candles
[2026-02-06 01:57:53] 692RJ31-SG | SKIP insufficient candles
[2026-02-06 01:57:54] 693UP31-SG | SKIP insufficient candles
[2026-02-06 01:57:54] 70AP38A-SG | SKIP insufficient candles
[2026-02-06 01:57:54] 70AP39B-SG | SKIP insufficient candles
[2026-02-06 01:57:58] DRSDILIP-SM | SKIP insufficient candles
[2026-02-06 01:57:59] JINDALSTEL | STATE=ACTIVE
[2026-02-06 01:57:59] JINDALSTEL | PYRAMID PASS
[2026-02-06 01:57:59] 671TN29-SG | SKIP insufficient candles
[2026-02-06 01:57:59] 69KA31-SG | SKIP insufficient candles
[2026-02-06 01:57:59] 693UP31A-SG | SKIP insufficient candles
[2026-02-06 01:58:00] 698WB37-SG | SKIP insufficient candles
[2026-02-06 01:58:01] 699MP41-SG | SKIP insufficient candles
[2026-02-06 01:58:01] 699TS43-SG | SKIP insufficient candles
[2026-02-06 01:58:01] SBC | STATE=WAITING
[2026-02-06 01:58:02] 795GS2032-GS | SKIP insufficient candles
[2026-02-06 01:58:03] 601GS2028-GS | SKIP insufficient candles
[2026-02-06 01:58:03] 613GS2028-GS | SKIP insufficient candles
[2026-02-06 01:58:04] 75GS2034-GS | SKIP insufficient candles
[2026-02-06 01:58:04] 74GS2035-GS | SKIP insufficient candles
[2026-02-06 01:58:05] 687BR30A-SG | SKIP insufficient candles
[2026-02-06 01:58:05] 686HP30-SG | SKIP insufficient candles
[2026-02-06 01:58:05] 691HP31-SG | SKIP insufficient candles
[2026-02-06 01:58:05] 693HP32-SG | SKIP insufficient candles
[2026-02-06 01:58:06] 692HP33-SG | SKIP insufficient candles
[2026-02-06 01:58:06] 833GS2036-GS | SKIP insufficient candles
[2026-02-06 01:58:06] 828GS2032-GS | SKIP insufficient candles
[2026-02-06 01:58:07] 687KA31-SG | SKIP insufficient candles
[2026-02-06 01:58:07] 662PY28-SG | SKIP insufficient candles
[2026-02-06 01:58:07] 691WB31-SG | SKIP insufficient candles
[2026-02-06 01:58:07] 826GS2027-GS | SKIP insufficient candles
[2026-02-06 01:58:07] 832GS2032-GS | SKIP insufficient candles
[2026-02-06 01:58:08] 833GS2032-GS | SKIP insufficient candles
[2026-02-06 01:58:08] 683GS2039-GS | SKIP insufficient candles
